Order_ID,Customer_ID,Order_Date,Product,Category,Quantity,Price,Total_Sales,Payment_Method,Shipping_Cost
1001,C001,2024-01-05,Laptop,Electronics,1,800,800,Credit Card,10
1002,C002,2024-01-07,Smartphone,Electronics,2,500,1000,PayPal,5
1003,C003,2024-01-10,Headphones,Accessories,3,50,150,Debit Card,2
1004,C001,2024-01-15,Monitor,Electronics,1,200,200,Credit Card,8
1005,C004,2024-01-18,Sneakers,Footwear,2,80,160,PayPal,3
1006,C002,2024-01-20,Laptop Bag,Accessories,1,40,40,Credit Card,2
1007,C005,2024-01-22,Smartwatch,Electronics,1,150,150,Debit Card,4
1008,C006,2024-01-25,Wireless Mouse,Accessories,2,25,50,PayPal,1
1009,C003,2024-01-27,Desk Chair,Furniture,1,180,180,Credit Card,10
1010,C001,2024-01-30,Tablet,Electronics,1,300,300,PayPal,6
